id,project_name,hash_commit,github_url,github_raw_url,isComplexClass,isLazyClass,isLargeClass,isSpeculativeGenerality,isRefusedBequest
622,apache/cocoon,e17534ebd24bb41d3c6b828825d0ba3b31633185,https://github.com/apache/cocoon/blob/e17534ebd24bb41d3c6b828825d0ba3b31633185/blocks/cocoon-portal/cocoon-portal-portlet-impl/src/main/java/org/apache/cocoon/portal/pluto/om/common/SecurityConstraintImpl.java,https://raw.githubusercontent.com/apache/cocoon/e17534ebd24bb41d3c6b828825d0ba3b31633185/blocks/cocoon-portal/cocoon-portal-portlet-impl/src/main/java/org/apache/cocoon/portal/pluto/om/common/SecurityConstraintImpl.java,0,1,0,0,0
623,apache/cocoon,e17534ebd24bb41d3c6b828825d0ba3b31633185,https://github.com/apache/cocoon/blob/e17534ebd24bb41d3c6b828825d0ba3b31633185/blocks/cocoon-portal/cocoon-portal-sample/src/main/java/org/apache/cocoon/portal/coplets/basket/Basket.java,https://raw.githubusercontent.com/apache/cocoon/e17534ebd24bb41d3c6b828825d0ba3b31633185/blocks/cocoon-portal/cocoon-portal-sample/src/main/java/org/apache/cocoon/portal/coplets/basket/Basket.java,0,1,0,0,0
624,apache/cocoon,e17534ebd24bb41d3c6b828825d0ba3b31633185,https://github.com/apache/cocoon/blob/e17534ebd24bb41d3c6b828825d0ba3b31633185/blocks/cocoon-portal/cocoon-portal-sample/src/main/java/org/apache/cocoon/portal/coplets/basket/Briefcase.java,https://raw.githubusercontent.com/apache/cocoon/e17534ebd24bb41d3c6b828825d0ba3b31633185/blocks/cocoon-portal/cocoon-portal-sample/src/main/java/org/apache/cocoon/portal/coplets/basket/Briefcase.java,0,1,0,0,0
625,apache/cocoon,e17534ebd24bb41d3c6b828825d0ba3b31633185,https://github.com/apache/cocoon/blob/e17534ebd24bb41d3c6b828825d0ba3b31633185/blocks/cocoon-portal/cocoon-portal-sample/src/main/java/org/apache/cocoon/portal/coplets/basket/Folder.java,https://raw.githubusercontent.com/apache/cocoon/e17534ebd24bb41d3c6b828825d0ba3b31633185/blocks/cocoon-portal/cocoon-portal-sample/src/main/java/org/apache/cocoon/portal/coplets/basket/Folder.java,0,1,0,0,0
626,apache/cocoon,e17534ebd24bb41d3c6b828825d0ba3b31633185,https://github.com/apache/cocoon/blob/e17534ebd24bb41d3c6b828825d0ba3b31633185/blocks/cocoon-portal/cocoon-portal-sample/src/main/java/org/apache/cocoon/portal/coplets/basket/events/RefreshBasketEvent.java,https://raw.githubusercontent.com/apache/cocoon/e17534ebd24bb41d3c6b828825d0ba3b31633185/blocks/cocoon-portal/cocoon-portal-sample/src/main/java/org/apache/cocoon/portal/coplets/basket/events/RefreshBasketEvent.java,0,1,0,0,0
627,apache/cocoon,e17534ebd24bb41d3c6b828825d0ba3b31633185,https://github.com/apache/cocoon/blob/e17534ebd24bb41d3c6b828825d0ba3b31633185/blocks/cocoon-portal/cocoon-portal-wsrp-impl/src/main/java/org/apache/cocoon/portal/wsrp/consumer/UserRegistryImpl.java,https://raw.githubusercontent.com/apache/cocoon/e17534ebd24bb41d3c6b828825d0ba3b31633185/blocks/cocoon-portal/cocoon-portal-wsrp-impl/src/main/java/org/apache/cocoon/portal/wsrp/consumer/UserRegistryImpl.java,0,1,0,0,0
628,apache/cocoon,ea84053a13400d6621d5a6ee8327358c4bddd238,https://github.com/apache/cocoon/blob/ea84053a13400d6621d5a6ee8327358c4bddd238/src/blocks/serializers/java/org/apache/cocoon/components/serializers/encoding/CompiledEncoder.java,https://raw.githubusercontent.com/apache/cocoon/ea84053a13400d6621d5a6ee8327358c4bddd238/src/blocks/serializers/java/org/apache/cocoon/components/serializers/encoding/CompiledEncoder.java,0,1,0,0,0
629,apache/cocoon,eacde456f060310e6a12f0a80a0af33800d11e68,https://github.com/apache/cocoon/blob/eacde456f060310e6a12f0a80a0af33800d11e68/cocoon-databases-impl/src/main/java/org/apache/cocoon/acting/OraUpdateAction.java,https://raw.githubusercontent.com/apache/cocoon/eacde456f060310e6a12f0a80a0af33800d11e68/cocoon-databases-impl/src/main/java/org/apache/cocoon/acting/OraUpdateAction.java,0,1,0,0,0
630,apache/cocoon,ebf57e82d28cd51ac61051c7b623d911a7f5d1af,https://github.com/apache/cocoon/blob/ebf57e82d28cd51ac61051c7b623d911a7f5d1af/src/blocks/chaperon/test/org/apache/cocoon/generation/TextGeneratorTestCase.java,https://raw.githubusercontent.com/apache/cocoon/ebf57e82d28cd51ac61051c7b623d911a7f5d1af/src/blocks/chaperon/test/org/apache/cocoon/generation/TextGeneratorTestCase.java,0,1,0,0,0
631,apache/cocoon,ebf57e82d28cd51ac61051c7b623d911a7f5d1af,https://github.com/apache/cocoon/blob/ebf57e82d28cd51ac61051c7b623d911a7f5d1af/src/blocks/chaperon/test/org/apache/cocoon/transformation/LexicalTransformerTestCase.java,https://raw.githubusercontent.com/apache/cocoon/ebf57e82d28cd51ac61051c7b623d911a7f5d1af/src/blocks/chaperon/test/org/apache/cocoon/transformation/LexicalTransformerTestCase.java,0,1,0,0,0
632,apache/cocoon,ebf57e82d28cd51ac61051c7b623d911a7f5d1af,https://github.com/apache/cocoon/blob/ebf57e82d28cd51ac61051c7b623d911a7f5d1af/src/blocks/chaperon/test/org/apache/cocoon/transformation/ParserTransformerTestCase.java,https://raw.githubusercontent.com/apache/cocoon/ebf57e82d28cd51ac61051c7b623d911a7f5d1af/src/blocks/chaperon/test/org/apache/cocoon/transformation/ParserTransformerTestCase.java,0,1,0,0,0
633,apache/cocoon,ebf57e82d28cd51ac61051c7b623d911a7f5d1af,https://github.com/apache/cocoon/blob/ebf57e82d28cd51ac61051c7b623d911a7f5d1af/src/blocks/chaperon/test/org/apache/cocoon/transformation/PatternTransformerTestCase.java,https://raw.githubusercontent.com/apache/cocoon/ebf57e82d28cd51ac61051c7b623d911a7f5d1af/src/blocks/chaperon/test/org/apache/cocoon/transformation/PatternTransformerTestCase.java,0,1,0,0,0
634,apache/cocoon,f7570dc9bd9d7b9600d92e9a0056649f6fb58b8a,https://github.com/apache/cocoon/blob/f7570dc9bd9d7b9600d92e9a0056649f6fb58b8a/src/blocks/authentication-fw/java/org/apache/cocoon/webapps/authentication/components/Authenticator.java,https://raw.githubusercontent.com/apache/cocoon/f7570dc9bd9d7b9600d92e9a0056649f6fb58b8a/src/blocks/authentication-fw/java/org/apache/cocoon/webapps/authentication/components/Authenticator.java,0,1,0,0,0
635,apache/cocoon,feb2eb4beb31fbd9d1e71fa53695fba5d5f5c9fa,https://github.com/apache/cocoon/blob/feb2eb4beb31fbd9d1e71fa53695fba5d5f5c9fa/tools/cocoon-block-deployer/cocoon-deployer-core/src/main/java/org/apache/cocoon/deployer/filemanager/FileManagerException.java,https://raw.githubusercontent.com/apache/cocoon/feb2eb4beb31fbd9d1e71fa53695fba5d5f5c9fa/tools/cocoon-block-deployer/cocoon-deployer-core/src/main/java/org/apache/cocoon/deployer/filemanager/FileManagerException.java,0,1,0,0,0
636,apache/cocoon,feb6c7f703dd75681c952e6f921249f4739b446e,https://github.com/apache/cocoon/blob/feb6c7f703dd75681c952e6f921249f4739b446e/src/java/org/apache/cocoon/transformation/JXTemplateTransformer.java,https://raw.githubusercontent.com/apache/cocoon/feb6c7f703dd75681c952e6f921249f4739b446e/src/java/org/apache/cocoon/transformation/JXTemplateTransformer.java,0,1,0,0,0
637,apache/cocoon,ffcdd4ffa10efbd78bcbcbc3d4e48bafc6f75eeb,https://github.com/apache/cocoon/blob/ffcdd4ffa10efbd78bcbcbc3d4e48bafc6f75eeb/src/samples/org/apache/cocoon/samples/errorhandling/ValidationException.java,https://raw.githubusercontent.com/apache/cocoon/ffcdd4ffa10efbd78bcbcbc3d4e48bafc6f75eeb/src/samples/org/apache/cocoon/samples/errorhandling/ValidationException.java,0,1,0,0,0
638,apache/commons-bcel,7ca3d8ec6278548833e5ce6d41ae2040b1d41f7a,https://github.com/apache/commons-bcel/blob/7ca3d8ec6278548833e5ce6d41ae2040b1d41f7a/src/main/java/org/apache/bcel/generic/AnnotationGen.java,https://raw.githubusercontent.com/apache/commons-bcel/7ca3d8ec6278548833e5ce6d41ae2040b1d41f7a/src/main/java/org/apache/bcel/generic/AnnotationGen.java,0,1,0,0,0
639,apache/commons-bcel,7ca3d8ec6278548833e5ce6d41ae2040b1d41f7a,https://github.com/apache/commons-bcel/blob/7ca3d8ec6278548833e5ce6d41ae2040b1d41f7a/src/main/java/org/apache/bcel/generic/ElementNameValuePairGen.java,https://raw.githubusercontent.com/apache/commons-bcel/7ca3d8ec6278548833e5ce6d41ae2040b1d41f7a/src/main/java/org/apache/bcel/generic/ElementNameValuePairGen.java,0,1,0,0,0
640,apache/commons-bcel,7ca3d8ec6278548833e5ce6d41ae2040b1d41f7a,https://github.com/apache/commons-bcel/blob/7ca3d8ec6278548833e5ce6d41ae2040b1d41f7a/src/main/java/org/apache/bcel/generic/SimpleElementValueGen.java,https://raw.githubusercontent.com/apache/commons-bcel/7ca3d8ec6278548833e5ce6d41ae2040b1d41f7a/src/main/java/org/apache/bcel/generic/SimpleElementValueGen.java,0,1,0,0,0
641,apache/commons-bcel,7ceb5a6b8236517d708d7965f4873344c5630969,https://github.com/apache/commons-bcel/blob/7ceb5a6b8236517d708d7965f4873344c5630969/src/test/java/org/apache/bcel/data/SimpleClassWithDefaultConstructor.java,https://raw.githubusercontent.com/apache/commons-bcel/7ceb5a6b8236517d708d7965f4873344c5630969/src/test/java/org/apache/bcel/data/SimpleClassWithDefaultConstructor.java,0,1,0,0,0
642,apache/commons-bcel,96ac0670cf9944d4912ab25ec885a4bea651443d,https://github.com/apache/commons-bcel/blob/96ac0670cf9944d4912ab25ec885a4bea651443d/src/java/org/apache/bcel/verifier/structurals/GenericArray.java,https://raw.githubusercontent.com/apache/commons-bcel/96ac0670cf9944d4912ab25ec885a4bea651443d/src/java/org/apache/bcel/verifier/structurals/GenericArray.java,0,1,0,0,0
643,apache/commons-bcel,96ac0670cf9944d4912ab25ec885a4bea651443d,https://github.com/apache/commons-bcel/blob/96ac0670cf9944d4912ab25ec885a4bea651443d/src/main/java/org/apache/bcel/classfile/EmptyVisitor.java,https://raw.githubusercontent.com/apache/commons-bcel/96ac0670cf9944d4912ab25ec885a4bea651443d/src/main/java/org/apache/bcel/classfile/EmptyVisitor.java,0,0,0,1,1
644,apache/commons-bcel,96ac0670cf9944d4912ab25ec885a4bea651443d,https://github.com/apache/commons-bcel/blob/96ac0670cf9944d4912ab25ec885a4bea651443d/src/main/java/org/apache/bcel/generic/EmptyVisitor.java,https://raw.githubusercontent.com/apache/commons-bcel/96ac0670cf9944d4912ab25ec885a4bea651443d/src/main/java/org/apache/bcel/generic/EmptyVisitor.java,0,0,0,0,1
645,apache/commons-bcel,96ac0670cf9944d4912ab25ec885a4bea651443d,https://github.com/apache/commons-bcel/blob/96ac0670cf9944d4912ab25ec885a4bea651443d/src/main/java/org/apache/bcel/verifier/exc/InvalidMethodException.java,https://raw.githubusercontent.com/apache/commons-bcel/96ac0670cf9944d4912ab25ec885a4bea651443d/src/main/java/org/apache/bcel/verifier/exc/InvalidMethodException.java,0,1,0,0,0
646,apache/commons-bcel,96ac0670cf9944d4912ab25ec885a4bea651443d,https://github.com/apache/commons-bcel/blob/96ac0670cf9944d4912ab25ec885a4bea651443d/src/main/java/org/apache/bcel/verifier/exc/LinkingConstraintException.java,https://raw.githubusercontent.com/apache/commons-bcel/96ac0670cf9944d4912ab25ec885a4bea651443d/src/main/java/org/apache/bcel/verifier/exc/LinkingConstraintException.java,0,1,0,0,0
647,apache/commons-bcel,96ac0670cf9944d4912ab25ec885a4bea651443d,https://github.com/apache/commons-bcel/blob/96ac0670cf9944d4912ab25ec885a4bea651443d/src/main/java/org/apache/bcel/verifier/exc/StaticCodeConstraintException.java,https://raw.githubusercontent.com/apache/commons-bcel/96ac0670cf9944d4912ab25ec885a4bea651443d/src/main/java/org/apache/bcel/verifier/exc/StaticCodeConstraintException.java,0,1,0,0,0
648,apache/commons-bcel,96ac0670cf9944d4912ab25ec885a4bea651443d,https://github.com/apache/commons-bcel/blob/96ac0670cf9944d4912ab25ec885a4bea651443d/src/main/java/org/apache/bcel/verifier/exc/StaticCodeInstructionConstraintException.java,https://raw.githubusercontent.com/apache/commons-bcel/96ac0670cf9944d4912ab25ec885a4bea651443d/src/main/java/org/apache/bcel/verifier/exc/StaticCodeInstructionConstraintException.java,0,1,0,0,0
649,apache/commons-bcel,96ac0670cf9944d4912ab25ec885a4bea651443d,https://github.com/apache/commons-bcel/blob/96ac0670cf9944d4912ab25ec885a4bea651443d/src/main/java/org/apache/bcel/verifier/exc/StaticCodeInstructionOperandConstraintException.java,https://raw.githubusercontent.com/apache/commons-bcel/96ac0670cf9944d4912ab25ec885a4bea651443d/src/main/java/org/apache/bcel/verifier/exc/StaticCodeInstructionOperandConstraintException.java,0,1,0,0,0
650,apache/commons-bcel,9f2001ff20e7b6f15c962c561b5ab35089606e18,https://github.com/apache/commons-bcel/blob/9f2001ff20e7b6f15c962c561b5ab35089606e18/src/test/java/org/apache/bcel/data/AnnotatedWithCombinedAnnotation.java,https://raw.githubusercontent.com/apache/commons-bcel/9f2001ff20e7b6f15c962c561b5ab35089606e18/src/test/java/org/apache/bcel/data/AnnotatedWithCombinedAnnotation.java,0,1,0,0,0
651,apache/commons-bcel,9f2001ff20e7b6f15c962c561b5ab35089606e18,https://github.com/apache/commons-bcel/blob/9f2001ff20e7b6f15c962c561b5ab35089606e18/src/test/java/org/apache/bcel/data/AnnotatedWithEnumClass.java,https://raw.githubusercontent.com/apache/commons-bcel/9f2001ff20e7b6f15c962c561b5ab35089606e18/src/test/java/org/apache/bcel/data/AnnotatedWithEnumClass.java,0,1,0,0,0
652,apache/commons-bcel,9f2001ff20e7b6f15c962c561b5ab35089606e18,https://github.com/apache/commons-bcel/blob/9f2001ff20e7b6f15c962c561b5ab35089606e18/src/test/java/org/apache/bcel/data/ComplexAnnotatedClass.java,https://raw.githubusercontent.com/apache/commons-bcel/9f2001ff20e7b6f15c962c561b5ab35089606e18/src/test/java/org/apache/bcel/data/ComplexAnnotatedClass.java,0,1,0,0,0
653,apache/commons-bcel,9f2001ff20e7b6f15c962c561b5ab35089606e18,https://github.com/apache/commons-bcel/blob/9f2001ff20e7b6f15c962c561b5ab35089606e18/src/test/java/org/apache/bcel/data/SimpleAnnotatedClass.java,https://raw.githubusercontent.com/apache/commons-bcel/9f2001ff20e7b6f15c962c561b5ab35089606e18/src/test/java/org/apache/bcel/data/SimpleAnnotatedClass.java,0,1,0,0,0
654,apache/commons-bcel,da4ec29493d9497e9fc4b41910716613826530de,https://github.com/apache/commons-bcel/blob/da4ec29493d9497e9fc4b41910716613826530de/src/test/java/org/apache/bcel/data/MarkedType.java,https://raw.githubusercontent.com/apache/commons-bcel/da4ec29493d9497e9fc4b41910716613826530de/src/test/java/org/apache/bcel/data/MarkedType.java,0,1,0,0,0
655,apache/commons-bcel,f3f9e9b02c101973da0ed1a51e5dd60b83e5bc65,https://github.com/apache/commons-bcel/blob/f3f9e9b02c101973da0ed1a51e5dd60b83e5bc65/src/main/java/org/apache/bcel/classfile/RuntimeInvisibleParameterAnnotations.java,https://raw.githubusercontent.com/apache/commons-bcel/f3f9e9b02c101973da0ed1a51e5dd60b83e5bc65/src/main/java/org/apache/bcel/classfile/RuntimeInvisibleParameterAnnotations.java,0,1,0,0,0
656,apache/commons-bcel,f3f9e9b02c101973da0ed1a51e5dd60b83e5bc65,https://github.com/apache/commons-bcel/blob/f3f9e9b02c101973da0ed1a51e5dd60b83e5bc65/src/main/java/org/apache/bcel/classfile/RuntimeVisibleParameterAnnotations.java,https://raw.githubusercontent.com/apache/commons-bcel/f3f9e9b02c101973da0ed1a51e5dd60b83e5bc65/src/main/java/org/apache/bcel/classfile/RuntimeVisibleParameterAnnotations.java,0,1,0,0,0
657,apache/commons-beanutils,0b8e2dcc71db48f33e7249c06fb60a4ae15c570a,https://github.com/apache/commons-beanutils/blob/0b8e2dcc71db48f33e7249c06fb60a4ae15c570a/src/java/org/apache/commons/beanutils/converters/CalendarConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/0b8e2dcc71db48f33e7249c06fb60a4ae15c570a/src/java/org/apache/commons/beanutils/converters/CalendarConverter.java,0,1,0,0,0
658,apache/commons-beanutils,0b8e2dcc71db48f33e7249c06fb60a4ae15c570a,https://github.com/apache/commons-beanutils/blob/0b8e2dcc71db48f33e7249c06fb60a4ae15c570a/src/java/org/apache/commons/beanutils/converters/DateConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/0b8e2dcc71db48f33e7249c06fb60a4ae15c570a/src/java/org/apache/commons/beanutils/converters/DateConverter.java,0,1,0,0,0
659,apache/commons-beanutils,14af17fb29cbed039ae1347911335b6764090a46,https://github.com/apache/commons-beanutils/blob/14af17fb29cbed039ae1347911335b6764090a46/src/java/org/apache/commons/beanutils/ConvertingWrapDynaBean.java,https://raw.githubusercontent.com/apache/commons-beanutils/14af17fb29cbed039ae1347911335b6764090a46/src/java/org/apache/commons/beanutils/ConvertingWrapDynaBean.java,0,1,0,0,0
660,apache/commons-beanutils,14af17fb29cbed039ae1347911335b6764090a46,https://github.com/apache/commons-beanutils/blob/14af17fb29cbed039ae1347911335b6764090a46/src/main/java/org/apache/commons/beanutils/ConvertingWrapDynaBean.java,https://raw.githubusercontent.com/apache/commons-beanutils/14af17fb29cbed039ae1347911335b6764090a46/src/main/java/org/apache/commons/beanutils/ConvertingWrapDynaBean.java,0,1,0,0,0
661,apache/commons-beanutils,17128f458a8e50c971dbfaae4085679beb4d2f00,https://github.com/apache/commons-beanutils/blob/17128f458a8e50c971dbfaae4085679beb4d2f00/src/java/org/apache/commons/beanutils/BeanAccessLanguageException.java,https://raw.githubusercontent.com/apache/commons-beanutils/17128f458a8e50c971dbfaae4085679beb4d2f00/src/java/org/apache/commons/beanutils/BeanAccessLanguageException.java,0,1,0,0,0
662,apache/commons-beanutils,17128f458a8e50c971dbfaae4085679beb4d2f00,https://github.com/apache/commons-beanutils/blob/17128f458a8e50c971dbfaae4085679beb4d2f00/src/java/org/apache/commons/beanutils/NestedNullException.java,https://raw.githubusercontent.com/apache/commons-beanutils/17128f458a8e50c971dbfaae4085679beb4d2f00/src/java/org/apache/commons/beanutils/NestedNullException.java,0,1,0,0,0
663,apache/commons-beanutils,17128f458a8e50c971dbfaae4085679beb4d2f00,https://github.com/apache/commons-beanutils/blob/17128f458a8e50c971dbfaae4085679beb4d2f00/src/main/java/org/apache/commons/beanutils/BeanAccessLanguageException.java,https://raw.githubusercontent.com/apache/commons-beanutils/17128f458a8e50c971dbfaae4085679beb4d2f00/src/main/java/org/apache/commons/beanutils/BeanAccessLanguageException.java,0,1,0,0,0
664,apache/commons-beanutils,17128f458a8e50c971dbfaae4085679beb4d2f00,https://github.com/apache/commons-beanutils/blob/17128f458a8e50c971dbfaae4085679beb4d2f00/src/main/java/org/apache/commons/beanutils/NestedNullException.java,https://raw.githubusercontent.com/apache/commons-beanutils/17128f458a8e50c971dbfaae4085679beb4d2f00/src/main/java/org/apache/commons/beanutils/NestedNullException.java,0,1,0,0,0
665,apache/commons-beanutils,3345a60bea315990a20220f37ab1bcd826d2fd42,https://github.com/apache/commons-beanutils/blob/3345a60bea315990a20220f37ab1bcd826d2fd42/src/test/java/org/apache/commons/beanutils2/SonOfAlphaBean.java,https://raw.githubusercontent.com/apache/commons-beanutils/3345a60bea315990a20220f37ab1bcd826d2fd42/src/test/java/org/apache/commons/beanutils2/SonOfAlphaBean.java,0,1,0,0,0
666,apache/commons-beanutils,37af225017a0ad14265c5ed61486a8b9c4436589,https://github.com/apache/commons-beanutils/blob/37af225017a0ad14265c5ed61486a8b9c4436589/src/test/java/org/apache/commons/beanutils/bugs/other/Jira87BeanFactory.java,https://raw.githubusercontent.com/apache/commons-beanutils/37af225017a0ad14265c5ed61486a8b9c4436589/src/test/java/org/apache/commons/beanutils/bugs/other/Jira87BeanFactory.java,0,1,0,0,0
667,apache/commons-beanutils,416444191683859a50a112b865f84fc2503d057f,https://github.com/apache/commons-beanutils/blob/416444191683859a50a112b865f84fc2503d057f/src/test/java/org/apache/commons/beanutils/bugs/other/Jira298BeanFactory.java,https://raw.githubusercontent.com/apache/commons-beanutils/416444191683859a50a112b865f84fc2503d057f/src/test/java/org/apache/commons/beanutils/bugs/other/Jira298BeanFactory.java,0,1,0,0,0
668,apache/commons-beanutils,52c46c61b739b6e300e39aa0dcc4c0fd41f0414c,https://github.com/apache/commons-beanutils/blob/52c46c61b739b6e300e39aa0dcc4c0fd41f0414c/src/test/org/apache/commons/beanutils/BetaBean.java,https://raw.githubusercontent.com/apache/commons-beanutils/52c46c61b739b6e300e39aa0dcc4c0fd41f0414c/src/test/org/apache/commons/beanutils/BetaBean.java,0,1,0,0,0
669,apache/commons-beanutils,5b33ff5e431392bda76b2bdcc1361fe0e0bedda8,https://github.com/apache/commons-beanutils/blob/5b33ff5e431392bda76b2bdcc1361fe0e0bedda8/src/test/java/org/apache/commons/beanutils/ThrowExceptionConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/5b33ff5e431392bda76b2bdcc1361fe0e0bedda8/src/test/java/org/apache/commons/beanutils/ThrowExceptionConverter.java,0,1,0,0,0
