id,github_url,github_raw_url,isComplexClass,isLazyClass,isLargeClass,isAntiSingleton,isBaseClassShouldBeAbstract,isManyFieldAttributesButNotComplex,isSpeculativeGenerality,isSwissArmyKnife,isClassDataShouldBePrivate,isUrlValid
3884,https://github.com/apache/commons-beanutils/blob/4512209ee3806d3f56ee08828df49f0ecb22ec77/src/main/java/org/apache/commons/beanutils/BeanComparator.java,https://raw.githubusercontent.com/apache/commons-beanutils/4512209ee3806d3f56ee08828df49f0ecb22ec77/src/main/java/org/apache/commons/beanutils/BeanComparator.java,1,0,0,0,0,0,0,0,0,False
3885,https://github.com/apache/commons-beanutils/blob/4512209ee3806d3f56ee08828df49f0ecb22ec77/src/main/java/org/apache/commons/beanutils2/BeanComparator.java,https://raw.githubusercontent.com/apache/commons-beanutils/4512209ee3806d3f56ee08828df49f0ecb22ec77/src/main/java/org/apache/commons/beanutils2/BeanComparator.java,1,0,0,0,0,0,0,0,0,False
3886,https://github.com/apache/commons-beanutils/blob/4e409f4c7828b33b8116374e5e0525356b10bb65/src/main/java/org/apache/commons/beanutils2/BaseDynaBeanMapDecorator.java,https://raw.githubusercontent.com/apache/commons-beanutils/4e409f4c7828b33b8116374e5e0525356b10bb65/src/main/java/org/apache/commons/beanutils2/BaseDynaBeanMapDecorator.java,1,0,0,0,0,0,0,0,0,False
3887,https://github.com/apache/commons-beanutils/blob/52c46c61b739b6e300e39aa0dcc4c0fd41f0414c/src/test/org/apache/commons/beanutils/BetaBean.java,https://raw.githubusercontent.com/apache/commons-beanutils/52c46c61b739b6e300e39aa0dcc4c0fd41f0414c/src/test/org/apache/commons/beanutils/BetaBean.java,0,1,0,0,0,0,0,0,0,True
3888,https://github.com/apache/commons-beanutils/blob/57d0d01bf85b6d2a85a6e7c05d75171a94caecdb/src/main/java/org/apache/commons/beanutils2/JDBCDynaClass.java,https://raw.githubusercontent.com/apache/commons-beanutils/57d0d01bf85b6d2a85a6e7c05d75171a94caecdb/src/main/java/org/apache/commons/beanutils2/JDBCDynaClass.java,1,0,0,0,0,0,0,0,0,False
3889,https://github.com/apache/commons-beanutils/blob/5b33ff5e431392bda76b2bdcc1361fe0e0bedda8/src/test/java/org/apache/commons/beanutils/ThrowExceptionConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/5b33ff5e431392bda76b2bdcc1361fe0e0bedda8/src/test/java/org/apache/commons/beanutils/ThrowExceptionConverter.java,0,1,0,0,0,0,0,0,0,False
3890,https://github.com/apache/commons-beanutils/blob/5b33ff5e431392bda76b2bdcc1361fe0e0bedda8/src/test/java/org/apache/commons/beanutils2/PassTestException.java,https://raw.githubusercontent.com/apache/commons-beanutils/5b33ff5e431392bda76b2bdcc1361fe0e0bedda8/src/test/java/org/apache/commons/beanutils2/PassTestException.java,0,1,0,0,0,0,0,0,0,False
3891,https://github.com/apache/commons-beanutils/blob/5b33ff5e431392bda76b2bdcc1361fe0e0bedda8/src/test/org/apache/commons/beanutils/ThrowExceptionConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/5b33ff5e431392bda76b2bdcc1361fe0e0bedda8/src/test/org/apache/commons/beanutils/ThrowExceptionConverter.java,0,1,0,0,0,0,0,0,0,True
3892,https://github.com/apache/commons-beanutils/blob/5c555b93714a4149917526dfdfd3ae16300d7574/src/test/java/org/apache/commons/beanutils/priv/PrivateBeanSubclass.java,https://raw.githubusercontent.com/apache/commons-beanutils/5c555b93714a4149917526dfdfd3ae16300d7574/src/test/java/org/apache/commons/beanutils/priv/PrivateBeanSubclass.java,0,1,0,0,0,0,0,0,0,False
3893,https://github.com/apache/commons-beanutils/blob/5c555b93714a4149917526dfdfd3ae16300d7574/src/test/org/apache/commons/beanutils/priv/PrivateBeanSubclass.java,https://raw.githubusercontent.com/apache/commons-beanutils/5c555b93714a4149917526dfdfd3ae16300d7574/src/test/org/apache/commons/beanutils/priv/PrivateBeanSubclass.java,0,1,0,0,0,0,0,0,0,True
3894,https://github.com/apache/commons-beanutils/blob/5ed4107f67d309ca5034d85673de3156b4474601/src/main/java/org/apache/commons/beanutils2/MethodUtils.java,https://raw.githubusercontent.com/apache/commons-beanutils/5ed4107f67d309ca5034d85673de3156b4474601/src/main/java/org/apache/commons/beanutils2/MethodUtils.java,1,0,0,0,0,0,0,0,0,False
3895,https://github.com/apache/commons-beanutils/blob/5ed4107f67d309ca5034d85673de3156b4474601/src/test/java/org/apache/commons/beanutils2/MethodUtilsTestCase.java,https://raw.githubusercontent.com/apache/commons-beanutils/5ed4107f67d309ca5034d85673de3156b4474601/src/test/java/org/apache/commons/beanutils2/MethodUtilsTestCase.java,1,0,0,0,0,0,0,0,0,False
3896,https://github.com/apache/commons-beanutils/blob/6523431f5c00d94a814abc2ad8ba06edc65e1ee7/src/main/java/org/apache/commons/beanutils2/MappedPropertyDescriptor.java,https://raw.githubusercontent.com/apache/commons-beanutils/6523431f5c00d94a814abc2ad8ba06edc65e1ee7/src/main/java/org/apache/commons/beanutils2/MappedPropertyDescriptor.java,1,0,0,0,0,0,0,0,0,False
3897,https://github.com/apache/commons-beanutils/blob/673dde7b799be245f74575f605dde83ccc8fbb13/src/main/java/org/apache/commons/beanutils2/MethodUtils.java,https://raw.githubusercontent.com/apache/commons-beanutils/673dde7b799be245f74575f605dde83ccc8fbb13/src/main/java/org/apache/commons/beanutils2/MethodUtils.java,1,0,0,0,0,0,0,0,0,True
3898,https://github.com/apache/commons-beanutils/blob/673dde7b799be245f74575f605dde83ccc8fbb13/src/test/java/org/apache/commons/beanutils2/DynaBeanUtilsTestCase.java,https://raw.githubusercontent.com/apache/commons-beanutils/673dde7b799be245f74575f605dde83ccc8fbb13/src/test/java/org/apache/commons/beanutils2/DynaBeanUtilsTestCase.java,1,0,0,0,0,0,0,0,0,True
3899,https://github.com/apache/commons-beanutils/blob/673dde7b799be245f74575f605dde83ccc8fbb13/src/test/java/org/apache/commons/beanutils2/MethodUtilsTestCase.java,https://raw.githubusercontent.com/apache/commons-beanutils/673dde7b799be245f74575f605dde83ccc8fbb13/src/test/java/org/apache/commons/beanutils2/MethodUtilsTestCase.java,1,0,0,0,0,0,0,0,0,True
3900,https://github.com/apache/commons-beanutils/blob/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/BeanIntrospectionData.java,https://raw.githubusercontent.com/apache/commons-beanutils/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/BeanIntrospectionData.java,1,0,0,0,0,0,0,0,0,True
3901,https://github.com/apache/commons-beanutils/blob/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/BeanPropertyValueChangeClosure.java,https://raw.githubusercontent.com/apache/commons-beanutils/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/BeanPropertyValueChangeClosure.java,1,0,0,0,0,0,0,0,0,True
3902,https://github.com/apache/commons-beanutils/blob/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/BeanPropertyValueEqualsPredicate.java,https://raw.githubusercontent.com/apache/commons-beanutils/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/BeanPropertyValueEqualsPredicate.java,1,0,0,0,0,0,0,0,0,True
3903,https://github.com/apache/commons-beanutils/blob/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/BeanToPropertyValueTransformer.java,https://raw.githubusercontent.com/apache/commons-beanutils/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/BeanToPropertyValueTransformer.java,1,0,0,0,0,0,0,0,0,True
3904,https://github.com/apache/commons-beanutils/blob/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/ResultSetIterator.java,https://raw.githubusercontent.com/apache/commons-beanutils/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/ResultSetIterator.java,1,0,0,0,0,0,0,0,0,True
3905,https://github.com/apache/commons-beanutils/blob/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/WrapDynaClass.java,https://raw.githubusercontent.com/apache/commons-beanutils/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/WrapDynaClass.java,1,0,0,0,0,0,0,0,0,True
3906,https://github.com/apache/commons-beanutils/blob/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/converters/BooleanConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/converters/BooleanConverter.java,1,0,0,0,0,0,0,0,0,True
3907,https://github.com/apache/commons-beanutils/blob/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/locale/converters/StringLocaleConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/693d479e5476a234828cb6d4194d933acfe6b870/src/main/java/org/apache/commons/beanutils2/locale/converters/StringLocaleConverter.java,1,0,0,0,0,0,0,0,0,True
3908,https://github.com/apache/commons-beanutils/blob/693d479e5476a234828cb6d4194d933acfe6b870/src/test/java/org/apache/commons/beanutils2/BeanUtilsTestCase.java,https://raw.githubusercontent.com/apache/commons-beanutils/693d479e5476a234828cb6d4194d933acfe6b870/src/test/java/org/apache/commons/beanutils2/BeanUtilsTestCase.java,1,0,0,0,0,0,0,0,0,True
3909,https://github.com/apache/commons-beanutils/blob/693d479e5476a234828cb6d4194d933acfe6b870/src/test/java/org/apache/commons/beanutils2/locale/converters/BaseLocaleConverterTestCase.java,https://raw.githubusercontent.com/apache/commons-beanutils/693d479e5476a234828cb6d4194d933acfe6b870/src/test/java/org/apache/commons/beanutils2/locale/converters/BaseLocaleConverterTestCase.java,1,0,0,0,0,0,0,0,0,True
3910,https://github.com/apache/commons-beanutils/blob/6ce49dc699ef49d6ae6dffdfc0f656743c1b5b61/src/java/org/apache/commons/beanutils/FastHashMap.java,https://raw.githubusercontent.com/apache/commons-beanutils/6ce49dc699ef49d6ae6dffdfc0f656743c1b5b61/src/java/org/apache/commons/beanutils/FastHashMap.java,1,0,0,0,0,0,0,0,0,True
3911,https://github.com/apache/commons-beanutils/blob/6dbf7735e93d154074c25a70509580e71db66894/src/main/java/org/apache/commons/beanutils2/ConstructorUtils.java,https://raw.githubusercontent.com/apache/commons-beanutils/6dbf7735e93d154074c25a70509580e71db66894/src/main/java/org/apache/commons/beanutils2/ConstructorUtils.java,1,0,0,0,0,0,0,0,0,False
3912,https://github.com/apache/commons-beanutils/blob/709aaf809b83e1668dcae2db35ec42ba94d95de7/src/test/java/org/apache/commons/beanutils/bugs/Jira381TestCase.java,https://raw.githubusercontent.com/apache/commons-beanutils/709aaf809b83e1668dcae2db35ec42ba94d95de7/src/test/java/org/apache/commons/beanutils/bugs/Jira381TestCase.java,0,1,0,0,0,0,0,0,0,True
3913,https://github.com/apache/commons-beanutils/blob/731b2834ed573bb931b6c2722b29d304a63593f2/src/test/java/org/apache/commons/beanutils/bugs/other/Jira18BeanFactory.java,https://raw.githubusercontent.com/apache/commons-beanutils/731b2834ed573bb931b6c2722b29d304a63593f2/src/test/java/org/apache/commons/beanutils/bugs/other/Jira18BeanFactory.java,0,1,0,0,0,0,0,0,0,False
3914,https://github.com/apache/commons-beanutils/blob/79806504c1e27eea8ff4fac47a599c2981fd05b7/src/test/java/org/apache/commons/beanutils2/BasicDynaBeanTestCase.java,https://raw.githubusercontent.com/apache/commons-beanutils/79806504c1e27eea8ff4fac47a599c2981fd05b7/src/test/java/org/apache/commons/beanutils2/BasicDynaBeanTestCase.java,1,0,0,0,0,0,0,0,0,False
3915,https://github.com/apache/commons-beanutils/blob/79806504c1e27eea8ff4fac47a599c2981fd05b7/src/test/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,https://raw.githubusercontent.com/apache/commons-beanutils/79806504c1e27eea8ff4fac47a599c2981fd05b7/src/test/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,1,0,0,0,0,0,0,0,0,True
3916,https://github.com/apache/commons-beanutils/blob/8252efa3a0ba05fd56065bf87c145d6abd4f116e/src/main/java/org/apache/commons/beanutils2/converters/NumberConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/8252efa3a0ba05fd56065bf87c145d6abd4f116e/src/main/java/org/apache/commons/beanutils2/converters/NumberConverter.java,1,0,0,0,0,0,0,0,0,False
3917,https://github.com/apache/commons-beanutils/blob/89f742ecea570e8a5dab92291813b3f01f18e50b/src/test/java/org/apache/commons/beanutils2/MappedPropertyChildBean.java,https://raw.githubusercontent.com/apache/commons-beanutils/89f742ecea570e8a5dab92291813b3f01f18e50b/src/test/java/org/apache/commons/beanutils2/MappedPropertyChildBean.java,0,1,0,0,0,0,0,0,0,False
3918,https://github.com/apache/commons-beanutils/blob/8c52cbf8dcba19310a569a23ad3e940836b5e7ce/src/test/java/org/apache/commons/beanutils2/BeanUtilsTestCase.java,https://raw.githubusercontent.com/apache/commons-beanutils/8c52cbf8dcba19310a569a23ad3e940836b5e7ce/src/test/java/org/apache/commons/beanutils2/BeanUtilsTestCase.java,1,0,0,0,0,0,0,0,0,False
3919,https://github.com/apache/commons-beanutils/blob/8d56b0e4b3bd6266700aef6fc1b26ee1fa4f4a7d/src/test/java/org/apache/commons/beanutils/locale/LocaleConvertTestSuite.java,https://raw.githubusercontent.com/apache/commons-beanutils/8d56b0e4b3bd6266700aef6fc1b26ee1fa4f4a7d/src/test/java/org/apache/commons/beanutils/locale/LocaleConvertTestSuite.java,0,1,0,0,0,0,0,0,0,False
3920,https://github.com/apache/commons-beanutils/blob/8d56b0e4b3bd6266700aef6fc1b26ee1fa4f4a7d/src/test/org/apache/commons/beanutils/locale/LocaleConvertTestSuite.java,https://raw.githubusercontent.com/apache/commons-beanutils/8d56b0e4b3bd6266700aef6fc1b26ee1fa4f4a7d/src/test/org/apache/commons/beanutils/locale/LocaleConvertTestSuite.java,0,1,0,0,0,0,0,0,0,True
3921,https://github.com/apache/commons-beanutils/blob/8fd7e711bfe61b7ac7ee82646bb40fed95cedc8c/src/test/org/apache/commons/beanutils/priv/PrivateBeanFactory.java,https://raw.githubusercontent.com/apache/commons-beanutils/8fd7e711bfe61b7ac7ee82646bb40fed95cedc8c/src/test/org/apache/commons/beanutils/priv/PrivateBeanFactory.java,0,1,0,0,0,0,0,0,0,True
3922,https://github.com/apache/commons-beanutils/blob/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/BigDecimalConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/BigDecimalConverter.java,0,1,0,0,0,0,0,0,0,True
3923,https://github.com/apache/commons-beanutils/blob/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/BigIntegerConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/BigIntegerConverter.java,0,1,0,0,0,0,0,0,0,True
3924,https://github.com/apache/commons-beanutils/blob/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/ByteConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/ByteConverter.java,0,1,0,0,0,0,0,0,0,True
3925,https://github.com/apache/commons-beanutils/blob/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/DoubleConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/DoubleConverter.java,0,1,0,0,0,0,0,0,0,True
3926,https://github.com/apache/commons-beanutils/blob/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/FloatConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/FloatConverter.java,0,1,0,0,0,0,0,0,0,True
3927,https://github.com/apache/commons-beanutils/blob/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/IntegerConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/IntegerConverter.java,0,1,0,0,0,0,0,0,0,True
3928,https://github.com/apache/commons-beanutils/blob/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/LongConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/LongConverter.java,0,1,0,0,0,0,0,0,0,True
3929,https://github.com/apache/commons-beanutils/blob/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/ShortConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/ShortConverter.java,0,1,0,0,0,0,0,0,0,True
3930,https://github.com/apache/commons-beanutils/blob/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/SqlDateConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/SqlDateConverter.java,0,1,0,0,0,0,0,0,0,True
3931,https://github.com/apache/commons-beanutils/blob/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/StringConverter.java,https://raw.githubusercontent.com/apache/commons-beanutils/8fff3decb0cf5155a7861291594749863163ae6e/src/java/org/apache/commons/beanutils/converters/StringConverter.java,0,1,0,0,0,0,0,0,0,True
3932,https://github.com/apache/commons-beanutils/blob/90ebc22a1a31a799a90fe1e8204d12372f9a97d4/src/test/java/org/apache/commons/beanutils/bugs/other/Jira61BeanFactory.java,https://raw.githubusercontent.com/apache/commons-beanutils/90ebc22a1a31a799a90fe1e8204d12372f9a97d4/src/test/java/org/apache/commons/beanutils/bugs/other/Jira61BeanFactory.java,0,1,0,0,0,0,0,0,0,False
3933,https://github.com/apache/commons-beanutils/blob/965b88b3e357c87c89072b9e124c4ce33abb44cb/src/main/java/org/apache/commons/collections/FastHashMap.java,https://raw.githubusercontent.com/apache/commons-beanutils/965b88b3e357c87c89072b9e124c4ce33abb44cb/src/main/java/org/apache/commons/collections/FastHashMap.java,1,0,0,0,0,0,0,0,0,False
3934,https://github.com/apache/commons-beanutils/blob/97793f949a2bb3020f080dcdb0dee91a132210a7/src/test/java/org/apache/commons/beanutils2/TestResultSet.java,https://raw.githubusercontent.com/apache/commons-beanutils/97793f949a2bb3020f080dcdb0dee91a132210a7/src/test/java/org/apache/commons/beanutils2/TestResultSet.java,1,0,0,0,0,0,0,0,0,False
3935,https://github.com/apache/commons-beanutils/blob/97793f949a2bb3020f080dcdb0dee91a132210a7/src/test/java/org/apache/commons/beanutils2/TestResultSetMetaData.java,https://raw.githubusercontent.com/apache/commons-beanutils/97793f949a2bb3020f080dcdb0dee91a132210a7/src/test/java/org/apache/commons/beanutils2/TestResultSetMetaData.java,1,0,0,0,0,0,0,0,0,False
3936,https://github.com/apache/commons-beanutils/blob/98fef7c612596bc9ba54e1743f2179a523390516/src/test/java/org/apache/commons/beanutils/BeanificationTestCase.java,https://raw.githubusercontent.com/apache/commons-beanutils/98fef7c612596bc9ba54e1743f2179a523390516/src/test/java/org/apache/commons/beanutils/BeanificationTestCase.java,1,0,0,0,0,0,0,0,0,False
3937,https://github.com/apache/commons-beanutils/blob/98fef7c612596bc9ba54e1743f2179a523390516/src/test/java/org/apache/commons/beanutils2/BeanificationTestCase.java,https://raw.githubusercontent.com/apache/commons-beanutils/98fef7c612596bc9ba54e1743f2179a523390516/src/test/java/org/apache/commons/beanutils2/BeanificationTestCase.java,1,0,0,0,0,0,0,0,0,False
3938,https://github.com/apache/commons-beanutils/blob/a25f8c10c0ed5e92b3cee2af7e15d1a30d468aa1/src/test/java/org/apache/commons/beanutils/bugs/Jira92TestCase.java,https://raw.githubusercontent.com/apache/commons-beanutils/a25f8c10c0ed5e92b3cee2af7e15d1a30d468aa1/src/test/java/org/apache/commons/beanutils/bugs/Jira92TestCase.java,0,1,0,0,0,0,0,0,0,False
